SKU_ID,Product_Name,Category,Current_Stock,Forecast,Sales_Trend_Last_30_Days,Supplier_Lead_Time,Location,On_Order
P-101,Electronics Item 1,Electronics,135,165,106,3,NJ,78
P-102,Electronics Item 1,Electronics,98,100,91,10,CA,0
P-103,Electronics Item 1,Electronics,183,185,170,18,TX,0
P-104,Electronics Item 1,Electronics,131,130,131,3,NY,0
P-105,Electronics Item 1,Electronics,463,167,138,16,FL,0
P-106,Clothing Item 2,Clothing,101,95,97,13,NJ,0
P-107,Clothing Item 2,Clothing,107,145,231,27,CA,0
P-108,Clothing Item 2,Clothing,332,112,95,27,TX,0
P-109,Clothing Item 2,Clothing,23,93,96,27,NY,0
P-110,Clothing Item 2,Clothing,237,110,77,13,FL,0
P-111,Clothing Item 3,Clothing,118,146,151,22,NJ,0
P-112,Clothing Item 3,Clothing,171,70,59,10,CA,0
P-113,Clothing Item 3,Clothing,110,130,138,10,TX,0
P-114,Clothing Item 3,Clothing,76,71,73,22,NY,0
P-115,Clothing Item 3,Clothing,31,133,134,18,FL,0
P-116,Electronics Item 4,Electronics,94,138,226,5,NJ,0
P-117,Electronics Item 4,Electronics,93,184,269,3,CA,0
P-118,Electronics Item 4,Electronics,442,155,136,22,TX,0
P-119,Electronics Item 4,Electronics,183,67,47,28,NY,0
P-120,Electronics Item 4,Electronics,105,129,126,15,FL,0
P-121,Sports Item 5,Sports,6,74,78,21,NJ,0
P-122,Sports Item 5,Sports,159,168,154,23,CA,0
P-123,Sports Item 5,Sports,122,144,156,3,TX,0
P-124,Sports Item 5,Sports,54,82,133,13,NY,0
P-125,Sports Item 5,Sports,180,184,195,17,FL,0
P-126,Clothing Item 6,Clothing,379,189,134,10,NJ,0
P-127,Clothing Item 6,Clothing,515,200,162,4,CA,0
P-128,Clothing Item 6,Clothing,150,160,175,10,TX,0
P-129,Clothing Item 6,Clothing,29,130,125,28,NY,0
P-130,Clothing Item 6,Clothing,349,122,95,28,FL,0
P-131,Electronics Item 7,Electronics,156,133,136,30,NJ,0
P-132,Electronics Item 7,Electronics,176,171,170,28,CA,0
P-133,Electronics Item 7,Electronics,171,173,184,19,TX,0
P-134,Electronics Item 7,Electronics,104,193,318,26,NY,0
P-135,Electronics Item 7,Electronics,44,171,175,20,FL,0
P-136,Sports Item 8,Sports,396,179,141,12,NJ,0
P-137,Sports Item 8,Sports,11,52,52,16,CA,0
P-138,Sports Item 8,Sports,97,102,98,27,TX,0
P-139,Sports Item 8,Sports,201,68,49,24,NY,0
P-140,Sports Item 8,Sports,130,163,166,18,FL,0
P-141,Clothing Item 9,Clothing,343,136,114,16,NJ,0
P-142,Clothing Item 9,Clothing,201,175,180,27,CA,0
P-143,Clothing Item 9,Clothing,141,186,308,12,TX,0
P-144,Clothing Item 9,Clothing,146,172,169,11,NY,0
P-145,Clothing Item 9,Clothing,361,124,90,21,FL,0
P-146,Home Item 10,Home,92,102,95,16,NJ,0
P-147,Home Item 10,Home,165,139,148,10,CA,0
P-148,Home Item 10,Home,201,198,192,10,TX,0
P-149,Home Item 10,Home,47,79,118,6,NY,0
P-150,Home Item 10,Home,61,51,50,3,FL,0
P-151,Clothing Item 11,Clothing,144,200,331,28,NJ,0
P-152,Clothing Item 11,Clothing,485,179,153,6,CA,0
P-153,Clothing Item 11,Clothing,384,172,132,3,TX,0
P-154,Clothing Item 11,Clothing,72,116,161,21,NY,0
P-155,Clothing Item 11,Clothing,103,106,113,25,FL,0
P-156,Sports Item 12,Sports,141,125,116,3,NJ,0
P-157,Sports Item 12,Sports,68,82,84,17,CA,0
P-158,Sports Item 12,Sports,8,85,78,24,TX,0
P-159,Sports Item 12,Sports,181,184,166,11,NY,0
P-160,Sports Item 12,Sports,70,74,79,30,FL,0
P-161,Toys Item 13,Toys,64,55,54,6,NJ,0
P-162,Toys Item 13,Toys,112,127,129,20,CA,0
P-163,Toys Item 13,Toys,126,140,140,13,TX,0
P-164,Toys Item 13,Toys,163,140,149,27,NY,0
P-165,Toys Item 13,Toys,361,139,100,26,FL,0
P-166,Home Item 14,Home,114,124,135,18,NJ,0
P-167,Home Item 14,Home,427,146,115,20,CA,0
P-168,Home Item 14,Home,276,113,97,11,TX,0
P-169,Home Item 14,Home,147,160,173,27,NY,0
P-170,Home Item 14,Home,49,61,65,27,FL,0
P-171,Sports Item 15,Sports,99,88,87,15,NJ,0
P-172,Sports Item 15,Sports,326,134,117,6,CA,0
P-173,Sports Item 15,Sports,40,54,82,23,TX,0
P-174,Sports Item 15,Sports,155,194,203,9,NY,0
P-175,Sports Item 15,Sports,137,65,51,19,FL,0
P-176,Electronics Item 16,Electronics,207,176,167,24,NJ,0
P-177,Electronics Item 16,Electronics,200,67,55,9,CA,0
P-178,Electronics Item 16,Electronics,81,77,79,25,TX,0
P-179,Electronics Item 16,Electronics,62,56,55,25,NY,0
P-180,Electronics Item 16,Electronics,60,71,64,19,FL,0
P-181,Toys Item 17,Toys,14,110,105,16,NJ,0
P-182,Toys Item 17,Toys,187,157,151,26,CA,0
P-183,Toys Item 17,Toys,232,200,185,20,TX,0
P-184,Toys Item 17,Toys,110,116,123,12,NY,0
P-185,Toys Item 17,Toys,86,73,75,16,FL,0
P-186,Sports Item 18,Sports,184,62,43,5,NJ,0
P-187,Sports Item 18,Sports,180,187,182,12,CA,0
P-188,Sports Item 18,Sports,120,55,47,27,TX,0
P-189,Sports Item 18,Sports,127,141,140,4,NY,0
P-190,Sports Item 18,Sports,173,198,178,24,FL,0
P-191,Clothing Item 19,Clothing,168,166,178,21,NJ,0
P-192,Clothing Item 19,Clothing,493,170,137,15,CA,0
P-193,Clothing Item 19,Clothing,101,96,95,15,TX,0
P-194,Clothing Item 19,Clothing,91,80,81,16,NY,0
P-195,Clothing Item 19,Clothing,68,58,55,18,FL,0
P-196,Electronics Item 20,Electronics,136,126,123,17,NJ,0
P-197,Electronics Item 20,Electronics,22,114,121,7,CA,0
P-198,Electronics Item 20,Electronics,24,186,195,3,TX,0
P-199,Electronics Item 20,Electronics,80,74,74,20,NY,0
P-200,Electronics Item 20,Electronics,19,90,87,23,FL,0
